route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11735,1,2798594,BR UM MEDICAL CENTER,,0,3405,125062,1,1
11735,1,2798595,BR UM MEDICAL CENTER,,0,3408,125062,1,1
11735,1,2798596,BR UM MEDICAL CENTER,,0,3401,125062,1,1
11735,1,2798597,BR UM MEDICAL CENTER,,0,1802,125062,1,1
11735,1,2798598,BR UM MEDICAL CENTER,,0,3404,125062,1,1
11735,1,2798599,BR UM MEDICAL CENTER,,0,1804,125062,1,1
11735,1,2798600,BR UM MEDICAL CENTER,,0,3400,125062,1,1
11735,1,2798601,BR UM MEDICAL CENTER,,0,3403,125062,1,1
11735,1,2798602,BR UM MEDICAL CENTER,,0,3408,125062,1,1
11735,1,2798603,BR UM MEDICAL CENTER,,0,3401,125062,1,1
11735,1,2798604,BR UM MEDICAL CENTER,,0,1802,125062,1,1
11735,1,2798605,BR UM MEDICAL CENTER,,0,1801,125062,1,1
11735,1,2798606,BR UM MEDICAL CENTER,,0,3404,125062,1,1
11735,1,2798607,BR UM MEDICAL CENTER,,0,1810,125061,1,1
11735,1,2798608,BR UM MEDICAL CENTER,,0,3413,125061,1,1
11735,1,2798609,BR UM MEDICAL CENTER,,0,1810,125061,1,1
11735,1,2798610,BR UM MEDICAL CENTER,,0,3413,125061,1,1
11735,1,2798611,BR UM MEDICAL CENTER,,0,1811,125061,1,1
11735,1,2798612,BR UM MEDICAL CENTER,,0,1809,125061,1,1
11735,1,2798613,BR UM MEDICAL CENTER,,0,1807,125061,1,1
11735,1,2798614,BR UM MEDICAL CENTER,,0,3413,125061,1,1
11735,1,2798615,BR UM MEDICAL CENTER,,0,3412,125061,1,1
11735,1,2798616,BR UM MEDICAL CENTER,,0,1806,125061,1,1
11735,1,2798617,BR UM MEDICAL CENTER,,0,1808,125061,1,1
11735,1,2798618,BR UM MEDICAL CENTER,,0,3412,125061,1,1
11735,1,2798619,BR UM MEDICAL CENTER,,0,3403,125061,1,1
11735,1,2798620,BR UM MEDICAL CENTER,,0,3410,125061,1,1
11735,1,2798621,BR UM MEDICAL CENTER,,0,3402,125061,1,1
11735,1,2798622,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,1,2798623,BR UM MEDICAL CENTER,,0,1808,125061,1,1
11735,1,2798624,BR UM MEDICAL CENTER,,0,3405,125061,1,1
11735,1,2798625,BR UM MEDICAL CENTER,,0,3403,125061,1,1
11735,1,2798626,BR UM MEDICAL CENTER,,0,3410,125061,1,1
11735,1,2798627,BR UM MEDICAL CENTER,,0,3402,125061,1,1
11735,1,2798628,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,1,2798629,BR UM MEDICAL CENTER,,0,3406,125061,1,1
11735,1,2798630,BR UM MEDICAL CENTER,,0,3403,125061,1,1
11735,1,2798631,BR UM MEDICAL CENTER,,0,3402,125061,1,1
11735,1,2798632,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,1,2798633,BR UM MEDICAL CENTER,,0,3406,125061,1,1
11735,1,2798634,BR UM MEDICAL CENTER,,0,3403,125061,1,1
11735,1,2798635,BR UM MEDICAL CENTER,,0,3402,125061,1,1
11735,1,2798636,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,1,2798637,BR UM MEDICAL CENTER,,0,3406,125061,1,1
11735,1,2798638,BR UM MEDICAL CENTER,,0,3403,125061,1,1
11735,1,2798639,BR UM MEDICAL CENTER,,0,3402,125061,1,1
11735,1,2798640,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,1,2798641,BR UM MEDICAL CENTER,,0,3406,125061,1,1
11735,1,2798642,BR UM MEDICAL CENTER,,0,3405,125061,1,1
11735,1,2798643,BR UM MEDICAL CENTER,,0,1803,125061,1,1
11735,1,2798644,BR UM MEDICAL CENTER,,0,3402,125061,1,1
11735,1,2798645,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,1,2798646,BR UM MEDICAL CENTER,,0,3407,125061,1,1
11735,1,2798647,BR UM MEDICAL CENTER,,0,3406,125061,1,1
11735,1,2798648,BR UM MEDICAL CENTER,,0,3403,125061,1,1
11735,1,2798649,BR UM MEDICAL CENTER,,0,3400,125061,1,1
11735,1,2798650,BR UM MEDICAL CENTER,,0,3401,125061,1,1
11735,1,2798651,BR UM MEDICAL CENTER,,0,3402,125062,1,1
11735,1,2798652,BR UM MEDICAL CENTER,,0,3400,125061,1,1
11735,1,2798653,BR UM MEDICAL CENTER,,0,1800,125061,1,1
11735,1,2798654,BR UM MEDICAL CENTER,,0,3405,125061,1,1
11735,1,2798655,BR BEREA,,0,3410,125064,1,1
11735,1,2798656,BR CLIFTON PARK,,0,3100,125066,1,1
11735,1,2798657,BR OVERLEA,,1,1810,125067,1,1
11735,1,2798658,BR OVERLEA,,1,3413,125067,1,1
11735,1,2798659,BR OVERLEA,,1,1810,125067,1,1
11735,1,2798660,BR OVERLEA,,1,3413,125067,1,1
11735,1,2798661,BR OVERLEA,,1,3412,125067,1,1
11735,1,2798662,BR OVERLEA,,1,1810,125067,1,1
11735,1,2798663,BR OVERLEA,,1,1811,125067,1,1
11735,1,2798664,BR OVERLEA,,1,1809,125067,1,1
11735,1,2798665,BR OVERLEA,,1,1807,125067,1,1
11735,1,2798666,BR OVERLEA,,1,3413,125067,1,1
11735,1,2798667,BR OVERLEA,,1,3412,125067,1,1
11735,1,2798668,BR OVERLEA,,1,3410,125067,1,1
11735,1,2798669,BR OVERLEA,,1,1806,125067,1,1
11735,1,2798670,BR OVERLEA,,1,3408,125067,1,1
11735,1,2798671,BR OVERLEA,,1,1808,125067,1,1
11735,1,2798672,BR OVERLEA,,1,3405,125067,1,1
11735,1,2798673,BR OVERLEA,,1,3403,125067,1,1
11735,1,2798674,BR OVERLEA,,1,3410,125067,1,1
11735,1,2798675,BR OVERLEA,,1,3402,125067,1,1
11735,1,2798676,BR OVERLEA,,1,1800,125067,1,1
11735,1,2798677,BR OVERLEA,,1,1808,125067,1,1
11735,1,2798678,BR OVERLEA,,1,3405,125067,1,1
11735,1,2798679,BR OVERLEA,,1,3403,125067,1,1
11735,1,2798680,BR OVERLEA,,1,3402,125067,1,1
11735,1,2798681,BR OVERLEA,,1,1800,125067,1,1
11735,1,2798682,BR OVERLEA,,1,3406,125067,1,1
11735,1,2798683,BR OVERLEA,,1,3403,125067,1,1
11735,1,2798684,BR OVERLEA,,1,3402,125067,1,1
11735,1,2798685,BR OVERLEA,,1,1800,125067,1,1
11735,1,2798686,BR OVERLEA,,1,3406,125067,1,1
11735,1,2798687,BR OVERLEA,,1,3403,125067,1,1
11735,1,2798688,BR OVERLEA,,1,3402,125067,1,1
11735,1,2798689,BR OVERLEA,,1,1800,125067,1,1
11735,1,2798690,BR OVERLEA,,1,3406,125067,1,1
11735,1,2798691,BR OVERLEA,,1,3403,125067,1,1
11735,1,2798692,BR OVERLEA,,1,3402,125067,1,1
11735,1,2798693,BR OVERLEA,,1,1800,125067,1,1
11735,1,2798694,BR OVERLEA,,1,3407,125067,1,1
11735,1,2798695,BR WHITE MARSH PARK & RIDE,,1,1809,125068,1,1
11735,1,2798696,BR WHITE MARSH PARK & RIDE,,1,1807,125068,1,1
11735,1,2798697,BR WHITE MARSH PARK & RIDE,,1,3413,125068,1,1
11735,1,2798698,BR WHITE MARSH PARK & RIDE,,1,3412,125068,1,1
11735,1,2798699,BR WHITE MARSH PARK & RIDE,,1,1810,125068,1,1
11735,1,2798700,BR WHITE MARSH PARK & RIDE,,1,1802,125068,1,1
11735,1,2798701,BR WHITE MARSH PARK & RIDE,,1,3403,125068,1,1
11735,1,2798702,BR WHITE MARSH PARK & RIDE,,1,1809,125068,1,1
11735,1,2798703,BR WHITE MARSH PARK & RIDE,,1,1601,125068,1,1
11735,1,2798704,BR WHITE MARSH PARK & RIDE,,1,1807,125068,1,1
11735,1,2798705,BR WHITE MARSH PARK & RIDE,,1,3401,125068,1,1
11735,1,2798706,BR WHITE MARSH PARK & RIDE,,1,1805,125068,1,1
11735,1,2798707,BR WHITE MARSH PARK & RIDE,,1,1802,125068,1,1
11735,1,2798708,BR WHITE MARSH PARK & RIDE,,1,3404,125068,1,1
11735,1,2798709,BR WHITE MARSH PARK & RIDE,,1,1804,125068,1,1
11735,1,2798710,BR WHITE MARSH PARK & RIDE,,1,3406,125068,1,1
11735,1,2798711,BR WHITE MARSH PARK & RIDE,,1,1806,125068,1,1
11735,1,2798712,BR WHITE MARSH PARK & RIDE,,1,3408,125068,1,1
11735,1,2798713,BR WHITE MARSH PARK & RIDE,,1,3401,125068,1,1
11735,1,2798714,BR WHITE MARSH PARK & RIDE,,1,1802,125068,1,1
11735,1,2798715,BR WHITE MARSH PARK & RIDE,,1,3404,125068,1,1
11735,1,2798716,BR WHITE MARSH PARK & RIDE,,1,1804,125068,1,1
11735,1,2798717,BR WHITE MARSH PARK & RIDE,,1,3405,125068,1,1
11735,1,2798718,BR WHITE MARSH PARK & RIDE,,1,3408,125068,1,1
11735,1,2798719,BR WHITE MARSH PARK & RIDE,,1,3401,125068,1,1
11735,1,2798720,BR WHITE MARSH PARK & RIDE,,1,1802,125068,1,1
11735,1,2798721,BR WHITE MARSH PARK & RIDE,,1,3404,125068,1,1
11735,1,2798722,BR WHITE MARSH PARK & RIDE,,1,1804,125068,1,1
11735,1,2798723,BR WHITE MARSH PARK & RIDE,,1,3405,125068,1,1
11735,1,2798724,BR WHITE MARSH PARK & RIDE,,1,3408,125068,1,1
11735,1,2798725,BR WHITE MARSH PARK & RIDE,,1,3401,125068,1,1
11735,1,2798726,BR WHITE MARSH PARK & RIDE,,1,1802,125068,1,1
11735,1,2798727,BR WHITE MARSH PARK & RIDE,,1,1801,125068,1,1
11735,1,2798728,BR WHITE MARSH PARK & RIDE,,1,3400,125068,1,1
11735,1,2798729,BR OVERLEA,,1,3406,125067,1,1
11735,1,2798730,BR WHITE MARSH PARK & RIDE,,1,1804,125068,1,1
11735,1,2798731,BR OVERLEA,,1,1800,125067,1,1
11735,1,2798732,BR OVERLEA,,1,3400,125067,1,1
11735,1,2798733,BR OVERLEA,,1,1800,125067,1,1
11735,1,2798734,BR WHITE MARSH PARK & RIDE,,1,3401,125068,1,1
11735,1,2798735,BR WHITE MARSH PARK & RIDE,,1,3403,125068,1,1
11735,1,2798736,BR OVERLEA,,1,3402,125067,1,1
11735,1,2798737,BR OVERLEA,,1,3405,125067,1,1
11735,1,2798738,BR OVERLEA,,1,1803,125067,1,1
11735,1,2798739,BR WHITE MARSH PARK & RIDE,,1,3404,125068,1,1
11735,1,2798740,BR OVERLEA,,1,3413,125067,1,1
11735,1,2798741,BR OVERLEA,,1,3411,125070,1,1
11735,1,2798742,BR MORAVIA,,1,3409,125071,1,1
11735,1,2798743,BR OVERLEA,,1,3108,125073,1,1
11736,1,2798956,GD HANLON PARK,,0,4856,125077,1,1
11736,1,2798957,GD HANLON PARK,,0,4026,125077,1,1
11736,1,2798958,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,1,2798959,GD WALBROOK JUNCTION,,0,4851,125075,1,1
11736,1,2798960,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,1,2798961,GD WALBROOK JUNCTION,,0,4852,125075,1,1
11736,1,2798962,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,1,2798963,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,1,2798964,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,1,2798965,GD WALBROOK JUNCTION,,0,4850,125075,1,1
11736,1,2798966,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,1,2798967,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,1,2798968,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,1,2798969,GD WALBROOK JUNCTION,,0,4850,125075,1,1
11736,1,2798970,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,1,2798971,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,1,2798972,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,1,2798973,GD WALBROOK JUNCTION,,0,2754,125075,1,1
11736,1,2798974,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,1,2798975,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,1,2798976,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,1,2798977,GD WALBROOK JUNCTION,,0,2754,125075,1,1
11736,1,2798978,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,1,2798979,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,1,2798980,GD WALBROOK JUNCTION,,0,2752,125075,1,1
11736,1,2798981,GD WALBROOK JUNCTION,,0,2754,125075,1,1
11736,1,2798982,GD WALBROOK JUNCTION,,0,2761,125075,1,1
11736,1,2798983,GD WALBROOK JUNCTION,,0,4861,125075,1,1
11736,1,2798984,GD WALBROOK JUNCTION,,0,2755,125075,1,1
11736,1,2798985,GD WALBROOK JUNCTION,,0,4858,125075,1,1
11736,1,2798986,GD WALBROOK JUNCTION,,0,2759,125075,1,1
11736,1,2798987,GD WALBROOK JUNCTION,,0,2755,125075,1,1
11736,1,2798988,GD WALBROOK JUNCTION,,0,2761,125075,1,1
11736,1,2798989,GD WALBROOK JUNCTION,,0,2759,125075,1,1
11736,1,2798990,GD WALBROOK JUNCTION,,0,2755,125075,1,1
11736,1,2798991,GD WALBROOK JUNCTION,,0,2762,125075,1,1
11736,1,2798992,GD WALBROOK JUNCTION,,0,2759,125075,1,1
11736,1,2798993,GD WALBROOK JUNCTION,,0,2762,125075,1,1
11736,1,2798994,GD WALBROOK JUNCTION,,0,2755,125075,1,1
11736,1,2798995,GD WALBROOK JUNCTION,,0,4850,125076,1,1
11736,1,2798996,GD WALBROOK JUNCTION,,0,4850,125076,1,1
11736,1,2798997,GD WALBROOK JUNCTION,,0,4850,125076,1,1
11736,1,2798998,GD WALBROOK JUNCTION,,0,4851,125076,1,1
11736,1,2798999,GD WALBROOK JUNCTION,,0,4853,125076,1,1
11736,1,2799000,GD WALBROOK JUNCTION,,0,4854,125076,1,1
11736,1,2799001,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,1,2799002,GD WALBROOK JUNCTION,,0,4851,125076,1,1
11736,1,2799003,GD WALBROOK JUNCTION,,0,4853,125076,1,1
11736,1,2799004,GD WALBROOK JUNCTION,,0,2753,125076,1,1
11736,1,2799005,GD WALBROOK JUNCTION,,0,4854,125076,1,1
11736,1,2799006,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,1,2799007,GD WALBROOK JUNCTION,,0,4851,125076,1,1
11736,1,2799008,GD WALBROOK JUNCTION,,0,4852,125076,1,1
11736,1,2799009,GD WALBROOK JUNCTION,,0,4853,125076,1,1
11736,1,2799010,GD WALBROOK JUNCTION,,0,2753,125076,1,1
11736,1,2799011,GD WALBROOK JUNCTION,,0,4856,125076,1,1
11736,1,2799012,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,1,2799013,GD WALBROOK JUNCTION,,0,4851,125076,1,1
11736,1,2799014,GD WALBROOK JUNCTION,,0,4852,125076,1,1
11736,1,2799015,GD WALBROOK JUNCTION,,0,4853,125076,1,1
11736,1,2799016,GD WALBROOK JUNCTION,,0,2753,125076,1,1
11736,1,2799017,GD WALBROOK JUNCTION,,0,4856,125076,1,1
11736,1,2799018,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,1,2799019,GD WALBROOK JUNCTION,,0,4858,125076,1,1
11736,1,2799020,GD WALBROOK JUNCTION,,0,4852,125076,1,1
11736,1,2799021,GD WALBROOK JUNCTION,,0,4857,125076,1,1
11736,1,2799022,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,1,2799023,GD WALBROOK JUNCTION,,0,2756,125076,1,1
11736,1,2799024,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,1,2799025,GD WALBROOK JUNCTION,,0,4858,125076,1,1
11736,1,2799026,GD WALBROOK JUNCTION,,0,2757,125076,1,1
11736,1,2799027,GD WALBROOK JUNCTION,,0,4857,125076,1,1
11736,1,2799028,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,1,2799029,GD WALBROOK JUNCTION,,0,2756,125076,1,1
11736,1,2799030,GD WALBROOK JUNCTION,,0,2758,125076,1,1
11736,1,2799031,GD WALBROOK JUNCTION,,0,4858,125076,1,1
11736,1,2799032,GD WALBROOK JUNCTION,,0,2757,125076,1,1
11736,1,2799033,GD WALBROOK JUNCTION,,0,4857,125076,1,1
11736,1,2799034,GD WALBROOK JUNCTION,,0,4859,125076,1,1
11736,1,2799035,GD WALBROOK JUNCTION,,0,4860,125076,1,1
11736,1,2799036,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,1,2799037,GD WALBROOK JUNCTION,,0,2758,125076,1,1
11736,1,2799038,GD WALBROOK JUNCTION,,0,4858,125076,1,1
11736,1,2799039,GD WALBROOK JUNCTION,,0,2757,125076,1,1
11736,1,2799040,GD WALBROOK JUNCTION,,0,2759,125076,1,1
11736,1,2799041,GD WALBROOK JUNCTION,,0,4859,125076,1,1
11736,1,2799042,GD WALBROOK JUNCTION,,0,2760,125076,1,1
11736,1,2799043,GD WALBROOK JUNCTION,,0,4860,125076,1,1
11736,1,2799044,GD WALBROOK JUNCTION,,0,2758,125076,1,1
11736,1,2799045,GD WALBROOK JUNCTION,,0,2757,125076,1,1
11736,1,2799046,GD WALBROOK JUNCTION,,0,2761,125076,1,1
11736,1,2799047,GD WALBROOK JUNCTION,,0,4861,125076,1,1
11736,1,2799048,GD WALBROOK JUNCTION,,0,2762,125076,1,1
11736,1,2799049,GD WALBROOK JUNCTION,,0,4861,125076,1,1
11736,1,2799050,GD WALBROOK JUNCTION,,0,2762,125076,1,1
11736,1,2799051,GD WALBROOK JUNCTION,,0,4861,125076,1,1
11736,1,2799052,GD WALBROOK JUNCTION,,0,2759,125076,1,1
11736,1,2799053,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,1,2799054,GD WALBROOK JUNCTION,,0,2762,125076,1,1
11736,1,2799055,GD WALBROOK JUNCTION,,0,2760,125074,1,1
11736,1,2799056,GD MT HOLLY,,0,2111,125078,1,1
11736,1,2799057,GD WALBROOK JUNCTION,,0,2755,125075,1,1
11736,1,2799058,GD WALBROOK JUNCTION,,0,4852,125076,1,1
11736,1,2799059,GD BEREA,,1,2206,125081,1,1
11736,1,2799060,GD BEREA,,1,4861,125081,1,1
11736,1,2799061,GD BEREA,,1,2506,125082,1,1
11736,1,2799062,GD BEREA,,1,2755,125082,1,1
11736,1,2799063,GD BEREA,,1,4860,125083,1,1
11736,1,2799064,GD BEREA,,1,2756,125085,1,1
11736,1,2799065,GD CANTON CROSSING,,1,4850,125079,1,1
11736,1,2799066,GD CANTON CROSSING,,1,2750,125079,1,1
11736,1,2799067,GD CANTON CROSSING,,1,4852,125079,1,1
11736,1,2799068,GD CANTON CROSSING,,1,2751,125079,1,1
11736,1,2799069,GD CANTON CROSSING,,1,2750,125079,1,1
11736,1,2799070,GD CANTON CROSSING,,1,2752,125079,1,1
11736,1,2799071,GD CANTON CROSSING,,1,4850,125079,1,1
11736,1,2799072,GD CANTON CROSSING,,1,2751,125079,1,1
11736,1,2799073,GD CANTON CROSSING,,1,2750,125079,1,1
11736,1,2799074,GD CANTON CROSSING,,1,2752,125079,1,1
11736,1,2799075,GD CANTON CROSSING,,1,4850,125079,1,1
11736,1,2799076,GD CANTON CROSSING,,1,2751,125079,1,1
11736,1,2799077,GD CANTON CROSSING,,1,2750,125079,1,1
11736,1,2799078,GD CANTON CROSSING,,1,2752,125079,1,1
11736,1,2799079,GD CANTON CROSSING,,1,2754,125079,1,1
11736,1,2799080,GD CANTON CROSSING,,1,2751,125079,1,1
11736,1,2799081,GD CANTON CROSSING,,1,2750,125079,1,1
11736,1,2799082,GD CANTON CROSSING,,1,2752,125079,1,1
11736,1,2799083,GD CANTON CROSSING,,1,2754,125079,1,1
11736,1,2799084,GD CANTON CROSSING,,1,2751,125079,1,1
11736,1,2799085,GD CANTON CROSSING,,1,2750,125079,1,1
11736,1,2799086,GD CANTON CROSSING,,1,2752,125079,1,1
11736,1,2799087,GD CANTON CROSSING,,1,2754,125079,1,1
11736,1,2799088,GD CANTON CROSSING,,1,2751,125079,1,1
11736,1,2799089,GD CANTON CROSSING,,1,2750,125079,1,1
11736,1,2799090,GD CANTON CROSSING,,1,2755,125079,1,1
11736,1,2799091,GD CANTON CROSSING,,1,4858,125079,1,1
11736,1,2799092,GD CANTON CROSSING,,1,2759,125079,1,1
11736,1,2799093,GD CANTON CROSSING,,1,2760,125079,1,1
11736,1,2799094,GD CANTON CROSSING,,1,2755,125079,1,1
11736,1,2799095,GD CANTON CROSSING,,1,2761,125079,1,1
11736,1,2799096,GD CANTON CROSSING,,1,2759,125079,1,1
11736,1,2799097,GD CANTON CROSSING,,1,2755,125079,1,1
11736,1,2799098,GD CANTON CROSSING,,1,2761,125079,1,1
11736,1,2799099,GD CANTON CROSSING,,1,2762,125079,1,1
11736,1,2799100,GD CANTON CROSSING,,1,4861,125079,1,1
11736,1,2799101,GD CANTON CROSSING,,1,2759,125079,1,1
11736,1,2799102,GD CANTON CROSSING,,1,2755,125079,1,1
11736,1,2799103,GD CANTON CROSSING,,1,2762,125079,1,1
11736,1,2799104,GD CANTON CROSSING,,1,2755,125079,1,1
11736,1,2799105,GD BEREA,,1,4851,125080,1,1
11736,1,2799106,GD BEREA,,1,4850,125080,1,1
11736,1,2799107,GD BEREA,,1,4851,125080,1,1
11736,1,2799108,GD BEREA,,1,4850,125080,1,1
11736,1,2799109,GD BEREA,,1,4851,125080,1,1
11736,1,2799110,GD BEREA,,1,4856,125080,1,1
11736,1,2799111,GD BEREA,,1,4854,125080,1,1
11736,1,2799112,GD BEREA,,1,4852,125080,1,1
11736,1,2799113,GD BEREA,,1,4853,125080,1,1
11736,1,2799114,GD BEREA,,1,4855,125080,1,1
11736,1,2799115,GD BEREA,,1,4851,125080,1,1
11736,1,2799116,GD BEREA,,1,4852,125080,1,1
11736,1,2799117,GD BEREA,,1,4853,125080,1,1
11736,1,2799118,GD BEREA,,1,2753,125080,1,1
11736,1,2799119,GD BEREA,,1,4856,125080,1,1
11736,1,2799120,GD BEREA,,1,4855,125080,1,1
11736,1,2799121,GD BEREA,,1,4851,125080,1,1
11736,1,2799122,GD BEREA,,1,4852,125080,1,1
11736,1,2799123,GD BEREA,,1,4853,125080,1,1
11736,1,2799124,GD BEREA,,1,2753,125080,1,1
11736,1,2799125,GD BEREA,,1,4856,125080,1,1
11736,1,2799126,GD BEREA,,1,4855,125080,1,1
11736,1,2799127,GD BEREA,,1,4851,125080,1,1
11736,1,2799128,GD BEREA,,1,4852,125080,1,1
11736,1,2799129,GD BEREA,,1,4857,125080,1,1
11736,1,2799130,GD BEREA,,1,2753,125080,1,1
11736,1,2799131,GD BEREA,,1,2756,125080,1,1
11736,1,2799132,GD BEREA,,1,4855,125080,1,1
11736,1,2799133,GD BEREA,,1,4858,125080,1,1
11736,1,2799134,GD BEREA,,1,2757,125080,1,1
11736,1,2799135,GD BEREA,,1,4857,125080,1,1
11736,1,2799136,GD BEREA,,1,2755,125080,1,1
11736,1,2799137,GD BEREA,,1,2756,125080,1,1
11736,1,2799138,GD BEREA,,1,4855,125080,1,1
11736,1,2799139,GD BEREA,,1,4858,125080,1,1
11736,1,2799140,GD BEREA,,1,2757,125080,1,1
11736,1,2799141,GD BEREA,,1,4857,125080,1,1
11736,1,2799142,GD BEREA,,1,4859,125080,1,1
11736,1,2799143,GD BEREA,,1,4860,125080,1,1
11736,1,2799144,GD BEREA,,1,2758,125080,1,1
11736,1,2799145,GD BEREA,,1,4858,125080,1,1
11736,1,2799146,GD BEREA,,1,2757,125080,1,1
11736,1,2799147,GD BEREA,,1,2759,125080,1,1
11736,1,2799148,GD BEREA,,1,4859,125080,1,1
11736,1,2799149,GD BEREA,,1,2760,125080,1,1
11736,1,2799150,GD BEREA,,1,2752,125080,1,1
11736,1,2799151,GD BEREA,,1,2758,125080,1,1
11736,1,2799152,GD BEREA,,1,2754,125080,1,1
11736,1,2799153,GD BEREA,,1,2757,125080,1,1
11736,1,2799154,GD BEREA,,1,2761,125080,1,1
11736,1,2799155,GD BEREA,,1,4859,125080,1,1
11736,1,2799156,GD BEREA,,1,4861,125080,1,1
11736,1,2799157,GD BEREA,,1,4860,125080,1,1
11736,1,2799158,GD BEREA,,1,2757,125080,1,1
11736,1,2799159,GD BEREA,,1,4861,125080,1,1
11736,1,2799160,GD BEREA,,1,2762,125080,1,1
11736,1,2799161,GD BEREA,,1,4861,125080,1,1
11736,1,2799162,GD BEREA,,1,2759,125080,1,1
11736,1,2799163,GD BEREA,,1,2755,125080,1,1
11736,1,2799164,GD BEREA,,1,2762,125080,1,1
11736,1,2799165,GD BEREA,,1,2762,125080,1,1
11736,1,2799166,GD BEREA,,1,2513,125086,1,1
11736,1,2799167,GD BEREA,,1,2761,125084,1,1
11737,1,2799433,GR DOWNTOWN,,0,3462,125089,1,1
11737,1,2799434,GR DOWNTOWN,,0,3451,125089,1,1
11737,1,2799435,GR DOWNTOWN,,0,1828,125089,1,1
11737,1,2799436,GR DOWNTOWN,,0,3467,125089,1,1
11737,1,2799437,GR DOWNTOWN,,0,1829,125089,1,1
11737,1,2799438,GR DOWNTOWN,,0,3469,125089,1,1
11737,1,2799439,GR DOWNTOWN,,0,3462,125089,1,1
11737,1,2799440,GR DOWNTOWN,,0,3468,125089,1,1
11737,1,2799441,GR DOWNTOWN,,0,1828,125089,1,1
11737,1,2799442,GR DOWNTOWN,,0,3467,125089,1,1
11737,1,2799443,GR DOWNTOWN,,0,3450,125089,1,1
11737,1,2799444,GR DOWNTOWN,,0,3451,125089,1,1
11737,1,2799445,GR DOWNTOWN,,0,1825,125089,1,1
11737,1,2799446,GR DOWNTOWN,,0,1826,125089,1,1
11737,1,2799447,GR DOWNTOWN,,0,3452,125089,1,1
11737,1,2799448,GR DOWNTOWN,,0,3451,125089,1,1
11737,1,2799449,GR DOWNTOWN,,0,3453,125089,1,1
11737,1,2799450,GR DOWNTOWN,,0,3454,125089,1,1
11737,1,2799451,GR DOWNTOWN,,0,3455,125089,1,1
11737,1,2799452,GR DOWNTOWN,,0,1825,125089,1,1
11737,1,2799453,GR DOWNTOWN,,0,3456,125089,1,1
11737,1,2799454,GR DOWNTOWN,,0,3458,125089,1,1
11737,1,2799455,GR DOWNTOWN,,0,1826,125089,1,1
11737,1,2799456,GR DOWNTOWN,,0,3450,125089,1,1
11737,1,2799457,GR DOWNTOWN,,0,3461,125089,1,1
11737,1,2799458,GR DOWNTOWN,,0,1827,125089,1,1
11737,1,2799459,GR DOWNTOWN,,0,3457,125089,1,1
11737,1,2799460,GR DOWNTOWN,,0,3459,125089,1,1
11737,1,2799461,GR DOWNTOWN,,0,3460,125089,1,1
11737,1,2799462,GR DOWNTOWN,,0,3454,125089,1,1
11737,1,2799463,GR DOWNTOWN,,0,3455,125089,1,1
11737,1,2799464,GR DOWNTOWN,,0,3456,125089,1,1
11737,1,2799465,GR DOWNTOWN,,0,3458,125089,1,1
11737,1,2799466,GR DOWNTOWN,,0,3461,125089,1,1
11737,1,2799467,GR DOWNTOWN,,0,1827,125089,1,1
11737,1,2799468,GR DOWNTOWN,,0,3452,125089,1,1
11737,1,2799469,GR DOWNTOWN,,0,3457,125089,1,1
11737,1,2799470,GR DOWNTOWN,,0,3459,125089,1,1
11737,1,2799471,GR DOWNTOWN,,0,3460,125089,1,1
11737,1,2799472,GR DOWNTOWN,,0,3455,125089,1,1
11737,1,2799473,GR DOWNTOWN,,0,3456,125089,1,1
11737,1,2799474,GR DOWNTOWN,,0,3458,125089,1,1
